id	slack_time	departure_time	return_time
0	5240	0	3134
1	6344	0	3641
2	6159	48	3597
3	2247	640	3396
4	2872	12	3092
5	255	717	2975
6	6378	166	3780
7	4239	514	3682
8	4413	0	3719
9	2273	1665	3807
10	5480	0	3914
11	568	521	3807
12	6975	0	3604
13	4867	0	3914
14	3992	0	2617
15	2897	271	3582
16	4872	0	3657
17	3428	0	3561
18	6538	0	3422
19	4084	449	3790
20	4437	329	3592
21	2865	428	3914
22	3336	0	3684
23	7235	0	3629
24	3152	338	3556
25	6835	233	3641
26	4575	141	3654
27	4570	133	3802
28	5998	0	3801
29	5051	0	3763
30	3409	140	3425
31	6223	51	3820
32	1625	544	3883
33	5908	0	3683
34	1797	548	3899
35	5395	0	3372
36	1006	473	1701
37	1993	415	3159
38	4701	0	3656
39	6834	0	3491
40	3887	0	3809
41	4255	0	3914
42	2735	0	3747
43	5423	0	2727
44	7150	0	3737
45	5270	255	2725
46	2312	352	3914
47	6112	0	3283
48	5721	0	3309
49	4960	154	3591
50	5368	0	3887
51	5524	0	3629
52	5603	0	3914
53	3609	0	3402
54	4044	0	3773
55	4545	232	3836
56	2602	417	3914
57	5485	543	3527
58	6830	0	3519
59	4981	0	3363
60	5613	506	3406
61	4548	0	2858
62	2301	166	3914
63	6560	361	3712
64	3131	432	3744
65	2899	0	3058
66	6631	0	2626
67	7258	164	3749
68	5011	0	3435
69	6867	0	3125
70	3694	241	3751
71	2911	332	3706
72	3900	0	3140
73	3886	364	3683
74	3916	0	3693
75	3679	0	3796
76	4363	839	3890
77	5508	263	3779
78	5110	942	3730
79	2477	141	3788
80	5318	155	3655
81	3493	1434	3555
82	3849	522	3647
83	5394	0	3145
84	6578	0	3310
