id	slack_time	departure_time	return_time
0	4734	0	3439
1	6756	0	3016
2	3522	0	3914
3	4086	146	2728
4	6638	0	3914
5	4962	0	3914
6	4481	0	3773
7	5144	342	3499
8	3996	235	3701
9	4102	0	2977
10	2535	373	2371
11	4871	0	3914
12	6491	0	3914
13	2203	748	2854
14	5473	51	3807
15	3695	530	3551
16	6573	0	3298
17	5412	0	3683
18	2792	0	3588
19	6759	0	3749
20	4826	453	3237
21	3216	729	2499
22	5502	364	3600
23	4888	0	3897
24	3640	0	3751
25	3387	332	3497
26	3894	0	3914
27	5558	0	3914
28	3347	233	3425
29	5119	419	3589
30	3824	238	2576
31	3631	0	3222
32	4600	162	3836
33	3980	805	3458
34	4078	196	3790
35	4399	53	3272
36	2800	0	3598
37	2862	631	3238
38	5953	88	3558
39	4248	429	3422
40	3370	0	2607
41	4098	352	3874
42	4735	0	3545
43	5343	47	3763
44	2760	0	3784
45	5936	143	3208
46	4181	545	3369
47	3892	51	3719
48	3771	47	3731
49	5953	327	3737
50	5015	0	3372
51	4950	185	3914
52	5511	0	3801
53	5121	172	3846
54	5293	0	3509
55	3472	59	3310
56	2693	0	3117
57	5680	0	3684
58	5180	245	3838
59	4295	0	3188
60	3770	0	3809
61	4410	233	3617
62	5395	0	3219
63	3913	53	3720
64	1732	923	3820
65	5201	240	3914
66	4056	0	2527
67	4773	725	3591
68	6328	0	3564
69	3482	261	3887
70	5598	0	3914
71	4582	0	3706
72	4187	51	2192
73	4767	473	3380
74	5969	0	3914
75	5309	141	3470
76	6632	55	3914
77	5849	506	3594
78	5010	257	3870
79	5481	12	3367
80	4834	271	3582
81	5243	43	3744
82	4167	336	2514
83	4113	49	3914
84	5526	0	3361
