id	slack_time	departure_time	return_time
0	4755	88	3914
1	5255	0	3021
2	6571	51	3872
3	5978	238	2129
4	2902	743	3092
5	4804	614	3404
6	5770	473	3807
7	5105	257	3237
8	4720	0	3527
9	4487	0	3914
10	3840	0	3253
11	5545	0	3589
12	4600	0	3425
13	4721	0	3719
14	4924	0	3914
15	5738	0	3361
16	7027	0	3474
17	647	465	3561
18	5884	0	3422
19	2827	729	3124
20	4540	59	3914
21	136	1126	3683
22	4135	71	3140
23	6870	357	3606
24	4457	0	3032
25	5306	233	3531
26	4812	271	2509
27	3149	175	3914
28	5085	146	3641
29	5559	0	2725
30	4390	0	3720
31	4951	0	3820
32	5192	0	3883
33	6788	165	3545
34	3520	0	3647
35	4081	1665	3655
36	5743	0	3454
37	1563	1376	3213
38	8596	0	3796
39	6331	0	3737
40	4324	144	3809
41	3922	0	3914
42	4038	0	2441
43	4763	290	3689
44	7525	0	3827
45	6848	68	3238
46	5645	0	3788
47	3441	0	3657
48	5553	0	3363
49	3129	468	3470
50	4935	429	3914
51	4447	903	3629
52	3659	0	3499
53	5823	0	3402
54	5384	51	3802
55	6190	140	3836
56	3753	55	3455
57	2715	1092	3914
58	6524	455	3838
59	3127	235	3657
60	4018	356	3870
61	4791	0	2840
62	3426	0	3507
63	7967	0	3846
64	2308	153	3836
65	3078	43	3058
66	6240	0	3882
67	6132	0	3914
68	4098	0	3306
69	6443	0	3519
70	5032	145	3606
71	5297	0	3706
72	4541	0	3749
73	3348	242	2766
74	6387	51	3698
75	1103	726	3037
76	4424	419	3914
77	5855	0	3796
78	4268	0	3860
79	5219	52	3588
80	5410	1234	3784
81	5371	0	3367
82	4741	0	2989
83	3011	263	3780
84	5263	0	3310
