id	slack_time	departure_time	return_time
0	5259	64	3140
1	4992	0	3641
2	5021	348	3914
3	2060	640	3213
4	1633	463	3092
5	4612	145	3283
6	4503	856	3780
7	2826	827	3234
8	2470	739	3645
9	6259	268	3906
10	6115	0	3807
11	4356	0	3719
12	4589	146	3422
13	4437	333	3807
14	3101	0	3790
15	5337	48	3582
16	5704	0	2589
17	160	381	2749
18	5333	0	3701
19	3510	165	3439
20	4060	329	3237
21	4367	428	3914
22	4340	172	3684
23	6933	0	3519
24	4120	338	3556
25	7365	0	3531
26	4987	175	3654
27	4714	0	3682
28	4261	444	3217
29	4511	0	3763
30	3630	537	3712
31	6406	54	3820
32	987	945	3883
33	4795	0	2802
34	2799	543	3914
35	5991	154	3629
36	429	455	3657
37	4589	143	3159
38	3703	0	3656
39	6102	258	3491
40	5749	0	3809
41	3575	352	3914
42	2853	0	3747
43	5510	0	2727
44	5213	0	3737
45	6590	0	3325
46	3511	0	3872
47	3810	0	3094
48	4725	0	3309
49	5215	0	3591
50	5376	0	3887
51	3421	1420	3305
52	2591	73	3914
53	5219	0	3402
54	5217	185	3334
55	3228	380	3836
56	3171	0	3846
57	6086	548	3655
58	5674	144	3897
59	2133	717	3462
60	3536	0	3406
61	4142	172	3706
62	4157	49	3914
63	2465	140	3688
64	3793	432	3380
65	4123	0	3238
66	6712	0	3914
67	5840	369	3914
68	5095	0	3435
69	6295	0	3125
70	5473	260	3527
71	4069	0	3497
72	6076	0	3720
73	5248	240	3683
74	4612	0	3324
75	894	522	3796
76	459	1527	3914
77	5773	263	3779
78	4845	56	3751
79	5757	0	3914
80	6642	261	3914
81	5706	0	3683
82	3586	51	3647
83	4958	257	3592
84	6402	68	3310
