id	slack_time	departure_time	return_time
0	2943	473	3872
1	5178	0	3914
2	2930	88	3890
3	5666	0	3796
4	3691	0	3791
5	2524	536	3157
6	6390	0	3780
7	5101	0	3234
8	4916	0	3887
9	5633	0	3807
10	4639	0	2371
11	3060	165	3134
12	4813	151	3513
13	3211	0	3591
14	4896	0	3706
15	5320	0	3460
16	4415	570	3655
17	6441	0	3553
18	4630	0	3629
19	4280	52	3182
20	4033	745	3237
21	2433	746	3212
22	1689	424	3092
23	5209	663	3897
24	4453	0	3125
25	4005	237	3531
26	5270	0	3914
27	4525	235	3695
28	4930	155	3914
29	3664	0	3914
30	3407	0	3592
31	6104	55	3820
32	3748	0	3883
33	6274	0	3914
34	3188	333	3555
35	4925	260	3327
36	1641	0	3914
37	4349	380	3498
38	5073	357	3838
39	6649	0	3491
40	3925	0	3318
41	2862	0	3874
42	5781	0	3809
43	6333	0	3744
44	3252	440	3309
45	5513	53	3298
46	3698	545	3399
47	7026	0	3914
48	4656	0	3914
49	4282	0	3462
50	5876	0	3887
51	5140	56	3215
52	3236	739	3914
53	7681	0	3589
54	5427	0	3506
55	5063	49	3836
56	2627	185	3846
57	5303	1136	3033
58	6684	0	3519
59	5955	0	3693
60	4815	0	3404
61	3358	600	3531
62	3152	143	3507
63	5712	48	3415
64	2463	0	3380
65	3736	0	3238
66	4436	796	3914
67	3796	149	3458
68	6511	0	3914
69	7996	72	3796
70	5434	338	3731
71	5629	0	3497
72	3327	141	2838
73	7020	0	3914
74	3759	0	3701
75	5734	0	3790
76	4641	419	3914
77	4703	358	3779
78	2903	265	3422
79	3353	258	2898
80	907	2052	3784
81	6201	179	3683
82	4561	0	3914
83	2345	356	3353
84	6627	0	3148
