id	slack_time	departure_time	return_time
0	1831	64	3169
1	5563	106	3914
2	3506	145	3645
3	6511	0	3790
4	1939	347	3791
5	3324	0	3283
6	5801	0	3780
7	2760	0	3234
8	4565	254	3693
9	4513	240	3914
10	5484	0	2371
11	2382	344	3719
12	6419	151	3730
13	5114	0	3654
14	4602	0	3706
15	4824	140	3460
16	2849	432	3655
17	6081	0	3906
18	6028	0	3701
19	4387	233	2722
20	4998	0	3237
21	3426	233	3212
22	4829	0	3409
23	7401	0	3807
24	2826	166	3125
25	4092	0	3531
26	6754	0	3779
27	5067	0	3695
28	5173	419	3914
29	3012	0	3404
30	6688	146	3823
31	6065	155	3820
32	4146	0	3883
33	4315	849	3749
34	3113	995	3657
35	4426	1567	3711
36	2649	0	3914
37	4917	143	3498
38	5574	0	3838
39	6848	0	3491
40	5144	0	3809
41	2927	0	3874
42	5927	165	3914
43	3267	1203	3474
44	4174	440	3744
45	6401	68	3298
46	5708	0	3598
47	7239	0	3914
48	4331	0	3274
49	4958	0	3914
50	5710	55	3887
51	4340	328	3305
52	3332	233	3914
53	2970	911	3589
54	4994	417	3606
55	2197	48	3836
56	3042	0	3846
57	6147	0	3914
58	5477	455	3418
59	1077	336	1433
60	3739	415	3406
61	4648	0	3914
62	3527	52	3507
63	5300	185	3553
64	4324	442	3498
65	4118	0	3238
66	6143	0	3499
67	5381	0	3836
68	5029	0	3712
69	5649	0	3007
70	6168	0	3731
71	5614	0	3497
72	3030	814	3720
73	5264	0	3188
74	3394	0	3324
75	1485	653	3796
76	5675	473	3796
77	7363	258	3870
78	4681	164	3422
79	4441	0	3092
80	2781	871	2920
81	5497	48	3683
82	5470	0	3647
83	5743	257	3914
84	5273	548	3527
