id	slack_time	departure_time	return_time
0	3745	0	3719
1	3302	144	3460
2	4644	258	3823
3	5712	0	3654
4	1946	438	3882
5	6310	145	3914
6	6395	0	3883
7	5584	0	3914
8	4621	347	3383
9	4622	49	3507
10	6019	0	3745
11	3854	258	3409
12	2690	0	3425
13	271	1003	3751
14	2754	0	3809
15	4915	0	3874
16	4448	0	3334
17	7069	0	3784
18	4525	0	3588
19	5634	0	3141
20	2789	140	3598
21	3910	333	3914
22	3687	142	3796
23	3989	0	3887
24	3118	238	3328
25	2145	755	3870
26	5401	0	3914
27	5058	0	3283
28	5114	0	3597
29	3208	373	3708
30	4829	0	3914
31	4323	53	3156
32	4827	255	3914
33	4266	0	3458
34	3148	233	3701
35	3386	0	2812
36	5588	0	3914
37	2861	0	3345
38	3676	0	3044
39	4169	73	3807
40	3946	0	3683
41	3234	53	3404
42	5706	360	3365
43	3830	0	3914
44	4273	0	3914
45	5000	444	3836
46	7136	0	3656
47	5542	154	3744
48	3204	47	3470
49	6553	0	3731
50	5899	46	3655
51	4900	0	3914
52	2554	327	3801
53	5831	261	3846
54	5135	68	3238
55	4807	415	3310
56	4944	0	3606
57	5788	48	3838
58	2112	659	3749
59	2778	432	3657
60	4877	0	3914
61	3167	247	3122
62	2980	151	3309
63	3535	0	3600
64	2175	290	3353
65	4664	0	3914
66	5621	0	3914
67	6104	146	3591
68	3409	0	3564
69	4408	0	3914
70	5640	0	3641
71	5444	49	3706
72	4850	0	2856
73	4442	241	3807
74	4715	179	3914
75	2556	260	2964
76	444	656	3914
77	3602	446	3206
78	6106	0	3123
79	4995	162	3763
80	3354	0	3820
81	3531	754	3914
82	5220	0	3498
83	5674	172	3887
84	3326	429	2904
