id	slack_time	departure_time	return_time
0	4343	0	3439
1	3954	0	3074
2	3279	358	3606
3	6314	146	3790
4	5494	46	3896
5	4380	0	3914
6	4412	229	3883
7	6125	0	3298
8	4117	235	3688
9	4497	175	2977
10	4936	0	2371
11	3863	0	3914
12	5355	0	3836
13	4802	0	3417
14	5852	51	3807
15	5459	153	3914
16	5251	0	3914
17	6960	0	3683
18	3619	0	3588
19	6992	0	3470
20	3500	238	3836
21	790	2062	2499
22	5145	55	3684
23	5122	185	3897
24	3416	0	3751
25	3258	415	3498
26	2365	0	3914
27	5265	417	3914
28	5342	0	3425
29	638	242	3589
30	4640	0	3682
31	4272	140	3222
32	3565	325	3914
33	5822	570	3458
34	3838	196	2728
35	3989	745	3737
36	43	1112	3598
37	5653	53	3238
38	4187	455	3890
39	3476	429	3422
40	2978	240	2947
41	5350	0	3874
42	3996	0	3655
43	4995	47	3763
44	1310	745	3499
45	5774	0	3208
46	1553	545	2883
47	3545	51	3545
48	3438	47	3708
49	5044	327	3731
50	4819	0	3182
51	3351	743	3914
52	6507	0	3801
53	5100	338	3846
54	4187	0	3509
55	4003	473	3310
56	3583	0	3914
57	3343	0	3418
58	4495	154	3838
59	5895	0	3188
60	5843	0	3809
61	5591	0	3237
62	5746	0	3219
63	630	1217	3720
64	3801	68	3887
65	4635	0	3914
66	4319	0	3026
67	3699	443	3591
68	5852	55	3564
69	2357	261	3872
70	6297	0	3823
71	3474	356	3706
72	4880	0	3914
73	4484	383	3380
74	5811	0	3914
75	4779	141	2998
76	5826	381	3747
77	6265	233	3594
78	2189	332	3402
79	4861	73	3367
80	4520	271	3582
81	4674	43	3780
82	4703	0	3914
83	3652	614	3641
84	4352	1192	3361
