id	slack_time	departure_time	return_time
0	3982	452	3720
1	3474	12	3656
2	6198	0	3657
3	4759	746	3914
4	5961	0	3882
5	8266	47	3788
6	4469	432	3914
7	4235	52	3688
8	3475	0	3872
9	6580	82	3454
10	4355	440	3719
11	5105	72	3283
12	1454	782	2466
13	1373	0	1773
14	3679	59	3092
15	5562	0	3181
16	4025	0	3369
17	5975	48	3629
18	3360	0	3641
19	4116	0	3551
20	5378	53	3914
21	3098	290	3914
22	3123	0	3234
23	6962	0	3701
24	3749	155	3874
25	4914	233	3641
26	3251	0	3629
27	4070	242	3157
28	3059	0	3458
29	4395	0	3128
30	3399	332	3228
31	5362	0	3763
32	5400	739	3914
33	5835	165	3779
34	4394	0	3647
35	5043	260	3441
36	4925	271	3749
37	4243	369	3213
38	7370	661	3890
39	4228	656	3737
40	3153	172	3260
41	7202	0	3914
42	3004	419	3464
43	4121	196	3780
44	2504	743	3773
45	4545	0	3561
46	4964	336	3558
47	5963	0	3887
48	3402	143	3219
49	4696	0	3319
50	8068	0	3883
51	5124	807	3498
52	4876	250	3708
53	8147	245	3555
54	4871	438	2557
55	7598	0	3616
56	3580	328	3914
57	5645	0	3592
58	8180	0	3838
59	3730	0	2813
60	4329	0	3361
61	5614	617	3790
62	4775	141	3914
63	6495	381	3846
64	2878	106	3545
65	5525	442	2923
66	4633	514	3914
67	4320	0	3460
68	3821	0	3807
69	4390	675	3914
70	4189	0	3796
71	5764	0	3706
72	3043	474	3235
73	4495	0	3148
74	6043	0	3237
75	4985	54	3809
76	7049	51	3751
77	5381	0	3914
78	4009	0	3914
79	5116	258	3827
80	5898	465	3040
81	6485	0	3367
82	4945	0	2941
83	3337	257	3887
84	5799	342	3779
