id	slack_time	departure_time	return_time
0	5787	0	3656
1	5335	290	3641
2	5858	233	3657
3	2770	0	3796
4	3171	55	3092
5	5018	0	3598
6	4969	106	3168
7	5018	257	3305
8	4361	0	3531
9	6016	43	3807
10	4394	0	3124
11	4058	54	3807
12	4326	237	3641
13	5279	0	3719
14	5046	0	3914
15	4286	967	3454
16	5189	0	3657
17	4258	0	3561
18	4294	0	3422
19	5075	0	3790
20	3485	704	2425
21	5818	0	3310
22	4460	0	3914
23	7616	0	3629
24	1873	417	3033
25	3516	233	3353
26	4388	0	3654
27	3373	0	3274
28	4849	0	3801
29	4575	0	2725
30	4955	0	3425
31	4072	805	3820
32	4215	328	3883
33	5634	457	3914
34	4332	0	3310
35	6703	0	3617
36	2417	238	3555
37	5897	0	3749
38	7221	0	3796
39	6188	0	3491
40	4301	0	3809
41	5920	0	3914
42	3715	72	3747
43	5195	0	2727
44	5267	172	3737
45	6592	0	3498
46	2539	145	2787
47	4600	653	3860
48	4648	68	3309
49	5640	0	3470
50	6302	0	3887
51	5155	419	3629
52	5079	0	3914
53	5373	0	3402
54	3272	2171	3773
55	6378	140	3836
56	4684	0	3655
57	6216	548	3527
58	6095	551	3838
59	2122	820	3363
60	6313	0	3506
61	2975	468	2964
62	3541	59	3914
63	6799	143	3688
64	6424	0	3647
65	2904	48	3058
66	5939	56	3914
67	5706	570	3914
68	5702	49	3802
69	5159	463	3125
70	1809	442	3751
71	3862	812	3706
72	2949	0	2334
73	4085	0	3683
74	5736	146	3324
75	4537	0	3780
76	7239	0	3836
77	2878	172	3779
78	5937	51	3217
79	4216	0	3712
80	4153	419	3040
81	6368	0	3275
82	4058	474	3181
83	3014	263	3325
84	5338	1092	2946
