id	slack_time	departure_time	return_time
0	3793	271	3872
1	3498	933	3914
2	5130	0	3606
3	2750	329	2038
4	1646	766	3791
5	2947	536	3157
6	5671	540	3780
7	4146	155	3234
8	5044	0	3887
9	5478	0	3807
10	4720	0	2371
11	4734	165	3134
12	5514	0	3513
13	2291	0	3591
14	4896	0	3706
15	5025	0	3460
16	4976	352	3441
17	6320	0	3553
18	4177	0	2486
19	4070	233	3182
20	3877	745	3237
21	2513	746	3124
22	4449	0	3092
23	5924	563	3897
24	4791	0	3125
25	5026	52	3531
26	4027	0	3509
27	5192	0	3695
28	5411	56	3914
29	2857	0	3914
30	3554	0	3592
31	6243	55	3820
32	2815	0	3883
33	6785	0	3914
34	3220	333	3599
35	4800	154	3327
36	391	338	3914
37	4846	380	3498
38	5628	357	3890
39	7065	0	3914
40	3806	0	3318
41	2658	0	3874
42	4900	0	3283
43	6667	0	3744
44	4052	43	3309
45	4842	53	3298
46	2944	235	2833
47	8616	0	3914
48	3978	0	3641
49	4793	0	3462
50	5681	0	3887
51	2505	1014	3215
52	4239	0	3914
53	7441	0	3589
54	5974	0	3506
55	4499	49	3836
56	2064	185	3846
57	4563	1337	3033
58	5933	541	3519
59	5456	0	3218
60	4104	0	3404
61	3709	324	3531
62	3788	0	3507
63	5863	48	3688
64	1314	617	3380
65	3875	0	3238
66	6236	419	3914
67	4057	0	3117
68	5922	141	3914
69	7625	72	3796
70	4711	338	3731
71	5807	0	3497
72	4232	51	2838
73	6813	140	3914
74	3417	0	3701
75	5982	0	3790
76	5375	419	3914
77	4714	172	3779
78	3186	143	3422
79	3403	73	2898
80	2417	473	3372
81	6344	179	3683
82	4678	0	3914
83	1002	263	1665
84	6627	0	3148
