id	slack_time	departure_time	return_time
0	2470	64	3140
1	6652	106	3914
2	4655	0	3645
3	7200	0	3693
4	582	172	2146
5	3140	726	3283
6	5167	0	3780
7	3489	0	3234
8	3535	633	3790
9	4576	344	3914
10	4558	0	2371
11	2982	443	3719
12	6294	242	3730
13	5630	0	3807
14	4572	0	3706
15	5626	233	3838
16	2499	540	2695
17	7173	0	3906
18	6384	0	3701
19	4540	233	2722
20	3257	0	3237
21	4336	428	3212
22	5678	0	3217
23	7379	0	3807
24	1209	1848	3617
25	5813	0	2762
26	6354	0	3654
27	5609	0	3914
28	6225	419	3914
29	2345	145	3791
30	6669	146	3823
31	5813	0	3820
32	1380	435	3883
33	2521	849	1955
34	2850	47	3641
35	6384	455	3519
36	2523	0	3657
37	4718	143	3498
38	4997	0	3656
39	5128	1431	3491
40	3732	144	3809
41	2841	0	3874
42	1028	883	3914
43	3442	1203	3072
44	5309	0	3744
45	5253	380	3298
46	6195	0	3599
47	3394	817	3914
48	4552	232	3309
49	5948	51	3914
50	5085	155	3887
51	4226	328	3305
52	2773	364	3914
53	5169	0	3589
54	5573	0	3606
55	5039	48	3836
56	3085	0	3846
57	5228	1230	3655
58	5109	144	3897
59	893	820	2434
60	3192	415	3406
61	5677	0	3914
62	2125	49	3507
63	5533	185	3688
64	4175	442	3380
65	4822	0	3238
66	6411	0	3914
67	6250	0	3462
68	5728	0	3712
69	6349	0	3125
70	6566	260	3731
71	5478	0	3497
72	6062	0	3720
73	5853	0	3188
74	6511	0	3324
75	1489	271	3796
76	2582	945	3796
77	7210	258	3779
78	6424	164	3422
79	4685	0	3092
80	4714	0	2920
81	3434	906	3683
82	5037	0	3647
83	3156	257	2038
84	5889	548	3498
