id	slack_time	departure_time	return_time
0	5081	0	3555
1	3583	514	3656
2	2788	380	2477
3	6012	839	3914
4	7357	0	3882
5	7469	0	3914
6	6186	0	3641
7	4084	0	3319
8	3987	0	3751
9	3966	265	3361
10	4631	0	3719
11	5544	0	3283
12	5876	0	3698
13	4975	0	3235
14	3564	0	3780
15	3150	0	3369
16	5064	53	3779
17	5376	0	3629
18	3605	688	3257
19	2927	455	3744
20	4727	255	3914
21	3572	0	3887
22	4228	59	3305
23	6888	72	3701
24	4328	675	2973
25	5180	233	3641
26	5611	0	3629
27	4115	49	3157
28	5808	0	3606
29	4183	0	3334
30	3445	640	3720
31	4925	0	3763
32	5179	563	3914
33	5734	357	3914
34	4433	238	3647
35	5245	260	3272
36	7527	0	3749
37	2852	369	3213
38	7128	661	3914
39	4903	0	2725
40	4899	0	3616
41	6734	0	3914
42	4906	0	3071
43	6111	73	2845
44	6419	0	3773
45	4201	0	3519
46	5574	0	3558
47	3841	614	3657
48	3512	0	3462
49	2467	381	2571
50	6610	254	3836
51	7173	0	3790
52	4800	250	3604
53	7624	0	3492
54	5510	0	2557
55	4532	629	3401
56	2189	449	3689
57	6719	0	3350
58	7500	530	3838
59	4556	0	3208
60	3761	0	3454
61	5174	617	3260
62	5269	0	3404
63	7808	0	3846
64	4059	333	3807
65	4258	624	2966
66	3749	0	3117
67	5072	633	3914
68	3812	82	3870
69	3162	675	3890
70	3778	327	3796
71	6256	0	3706
72	3772	141	3914
73	3771	0	3406
74	6658	0	3328
75	4248	54	3306
76	6817	0	3460
77	3550	419	3914
78	4024	0	3458
79	4520	0	3827
80	5211	1030	2858
81	6175	0	3367
82	5210	0	3549
83	2055	55	1456
84	6110	46	3779
