id	slack_time	departure_time	return_time
0	4695	0	3720
1	2862	514	3656
2	6218	0	3773
3	4602	746	3914
4	6749	0	3882
5	8886	47	3788
6	2546	709	3654
7	2947	255	3688
8	3832	0	3872
9	6498	82	3454
10	5158	440	3719
11	5956	72	3283
12	4613	53	3551
13	2317	0	3319
14	4458	59	3441
15	5837	0	3460
16	3283	449	3369
17	4827	48	3629
18	3097	0	3641
19	2874	237	3279
20	4402	53	3914
21	2623	290	3914
22	2779	0	3234
23	6634	0	3701
24	482	1557	3874
25	5526	54	3641
26	3172	0	3629
27	4395	242	3157
28	3424	0	3914
29	3188	50	3128
30	2735	332	3228
31	4938	153	3763
32	6153	0	3914
33	5894	165	3779
34	2903	424	3647
35	4752	260	3141
36	5394	271	3749
37	4243	369	3213
38	6617	661	3890
39	5610	73	3737
40	3098	172	3260
41	7141	0	3914
42	3004	419	3464
43	4047	196	3780
44	2183	0	1881
45	4745	0	3561
46	4503	336	3558
47	6174	0	3914
48	3291	143	3219
49	3725	0	2228
50	8269	0	3883
51	5793	514	3498
52	4892	250	3708
53	7704	245	3555
54	4380	438	3305
55	7805	0	3519
56	3580	328	3914
57	4512	548	3606
58	8146	0	3838
59	4262	0	3688
60	5459	0	3807
61	5614	617	3790
62	4804	141	3906
63	7075	381	3846
64	3586	106	3545
65	5543	442	2923
66	2995	807	3914
67	5405	0	3914
68	3649	0	3870
69	2361	675	3823
70	4337	0	3796
71	5632	0	3706
72	2633	474	3235
73	3612	0	3148
74	6223	0	3237
75	5251	179	3809
76	6869	51	3730
77	5379	0	2843
78	1726	1673	3914
79	6524	12	3827
80	4854	1030	3040
81	6112	0	3367
82	5073	0	3422
83	3171	257	3887
84	5447	342	3779
