id	slack_time	departure_time	return_time
0	4081	0	3720
1	5420	419	3883
2	5074	324	3458
3	5358	143	3914
4	7818	0	3882
5	6521	196	3788
6	3957	336	3654
7	592	438	3698
8	4415	268	3872
9	468	1008	3454
10	4865	0	2720
11	7628	0	3914
12	5580	0	2941
13	5463	0	3731
14	4837	52	3092
15	7301	0	3914
16	6815	449	3470
17	3447	653	3720
18	4376	0	3117
19	4983	52	3401
20	4135	55	3914
21	5411	0	3238
22	4593	650	3606
23	6290	357	3655
24	5292	0	3310
25	5300	0	3641
26	3498	271	3563
27	5483	0	3498
28	4963	155	3031
29	6922	68	3684
30	5410	0	3234
31	5757	0	3763
32	8721	0	3763
33	4388	165	3836
34	2478	807	3399
35	4707	473	3796
36	7138	0	3749
37	2511	570	2481
38	8451	0	3890
39	2680	196	3737
40	3689	166	3260
41	7084	0	3914
42	5468	0	3594
43	7358	0	3914
44	4708	380	2989
45	4628	0	3561
46	5202	0	3558
47	6592	0	3914
48	5309	233	3219
49	2878	0	3591
50	749	356	3545
51	5669	0	3751
52	6097	842	3914
53	9944	0	3173
54	4906	0	2942
55	6278	185	3491
56	3660	0	3417
57	2945	0	1497
58	7271	53	3838
59	4448	0	3897
60	1273	0	3807
61	8414	0	3790
62	5047	0	3906
63	4048	419	3846
64	6082	717	3454
65	179	643	3914
66	5807	0	3592
67	4906	846	3071
68	7028	258	3914
69	2666	0	2620
70	3814	43	3641
71	3819	0	3706
72	3436	342	3780
73	3144	563	2884
74	8120	0	3604
75	4946	419	3809
76	8158	0	3751
77	5446	0	3206
78	4501	600	3222
79	1723	473	2942
80	5125	151	3629
81	5018	0	3654
82	8274	0	3820
83	5915	332	3549
84	4383	0	3779
85	4337	-90	3764
86	4061	527	3668
87	5000	-166	4013
88	3581	143	2877
89	5311	-41	3697
90	4186	126	4081
91	3348	-150	3740
92	5587	309	3764
93	5610	-148	3662
94	4567	-69	3648
95	4650	371	3283
96	4563	11	3922
97	4815	52	3492
98	5356	21	4066
99	2235	274	2760
100	2581	449	3708
101	2222	312	3660
102	3405	375	3649
103	5733	133	3564
104	5536	-127	3584
105	5049	210	4058
106	2564	463	4068
107	6015	-2	3943
108	2362	206	3448
109	7153	-4	4000
110	3994	-103	3926
111	3942	-46	3321
112	4409	84	3697
113	3492	-116	3856
114	1675	300	3576
115	3169	501	3692
116	3406	97	3940
117	5020	264	3685
118	4607	-121	3985
119	8374	-46	3373
120	3611	565	3436
121	4736	-53	4036
122	3519	90	3470
123	3006	270	3821
124	4946	-159	3984
125	5226	362	4002
126	2339	242	3291
127	3852	131	3922
128	4861	362	3665
129	4103	-2	3731
130	5090	362	3616
131	3429	-120	4030
132	3990	-3	3741
133	4675	882	3851
134	4879	40	3848
135	6988	-98	4032
136	4610	104	3632
137	2593	-137	3821
138	4387	979	3081
139	4993	114	3969
140	4538	175	3268
141	2985	-64	2526
142	4421	-134	3592
143	2325	-147	3754
144	5199	119	3790
145	3478	84	3191
146	4665	-121	3486
147	4846	17	3930
148	6255	-132	3832
149	3877	52	3097
150	4196	7	3695
151	5277	301	3877
152	2788	-133	3971
153	3497	-31	3293
154	6849	-96	2871
155	5362	300	3320
156	5228	116	3910
157	881	-72	3849
158	5480	-60	3665
159	5593	178	4035
160	6274	178	4013
161	3066	216	3648
162	5664	-76	3695
163	3696	274	3873
164	6052	180	3805
165	4118	-155	3408
166	876	422	4029
167	4245	-36	2857
168	5632	-127	3636
169	3495	86	3703
170	5810	-90	3851
171	5200	-70	3784
172	4616	-119	3464
173	4780	-44	3392
174	4791	-119	3535
175	7060	565	3909
176	2111	-67	3131
177	5436	-138	2851
178	3364	29	3877
179	3087	-167	3268
180	6718	193	3731
181	2922	-159	3696
182	4438	823	3784
183	6811	266	3000
184	5486	-136	3940
185	5398	25	3949
186	5093	126	3520
187	3065	69	3282
188	3214	-123	3139
189	4975	-165	3602
190	6102	-164	3364
191	6229	98	3248
192	5583	371	3858
193	3901	109	3409
194	4170	588	4058
195	3933	-31	3576
196	4498	-122	3731
197	5307	-131	3787
198	1677	976	3131
199	4414	-50	4066
200	5103	-140	3969
201	5384	188	3784
202	4678	178	3891
203	4822	143	3579
204	4820	-72	3510
205	3496	276	3689
206	4548	262	3145
207	5039	84	2814
208	5408	-98	3876
209	4841	216	3394
210	1703	692	3283
211	2418	-16	4033
212	5778	-135	3943
213	4537	-44	3559
214	1673	180	3903
215	6563	-158	3695
216	6165	-157	4029
217	6736	-3	3542
218	5337	167	3926
219	4656	-156	3715
220	4608	-165	3522
221	4124	-142	3879
222	2567	-98	3625
223	6277	110	4030
224	6310	-98	3520
225	5613	110	3740
226	3668	-100	3671
227	5810	33	3783
228	5338	180	3984
229	4160	7	2952
230	4592	-92	3668
231	5497	-42	3863
232	6362	210	3876
233	4792	384	4042
234	2819	356	3467
235	4620	449	3603
236	5508	-43	3832
237	6094	-3	3854
238	4403	-167	3483
239	2592	-121	3183
240	5213	-166	3753
241	5028	267	3981
