id	slack_time	departure_time	return_time
0	3966	0	3720
1	5218	419	3883
2	5070	596	3458
3	8520	143	3914
4	8259	0	3882
5	6521	196	3788
6	4563	232	3654
7	592	438	3698
8	4768	268	3872
9	564	1008	3809
10	5307	0	3588
11	7569	0	3914
12	5329	0	2678
13	5248	0	3731
14	4353	52	3092
15	7391	0	3914
16	6687	725	3470
17	3211	713	3720
18	3594	0	2491
19	5803	52	3401
20	2954	1379	3914
21	5573	0	3238
22	4593	650	3606
23	6108	357	3655
24	4752	0	3310
25	5696	0	3641
26	3440	271	3563
27	4864	0	3914
28	4981	155	3513
29	6962	68	3684
30	4849	329	3234
31	5591	0	3763
32	8721	0	3763
33	4287	165	3836
34	2478	807	3399
35	4852	473	3796
36	6735	0	3749
37	3427	570	2481
38	8257	473	3890
39	3920	196	3737
40	3689	166	3260
41	6787	0	3914
42	5156	0	3594
43	7357	0	3914
44	4474	380	2989
45	4628	0	3561
46	5202	0	3558
47	6926	0	3914
48	5714	233	3219
49	3429	0	3591
50	745	446	3545
51	5491	0	3751
52	6780	547	3914
53	9520	0	3173
54	4734	0	2942
55	6404	185	3491
56	4064	0	3780
57	2925	0	3310
58	7886	0	3838
59	4359	0	3897
60	2091	0	3807
61	8326	0	3790
62	5341	0	3906
63	4605	419	3846
64	6513	717	3454
65	1241	417	3914
66	6106	0	3801
67	4496	1285	3071
68	6785	258	3914
69	2519	0	2620
70	1697	43	2160
71	3478	0	3706
72	2786	432	3780
73	2906	563	2975
74	7305	0	3604
75	5298	419	3809
76	8196	0	3751
77	5348	71	3206
78	4501	600	3222
79	2175	0	2942
80	5125	151	3629
81	3748	0	3654
82	8274	0	3820
83	5043	332	3549
84	7944	51	3779
85	4625	-90	3764
86	3865	527	3668
87	2341	-40	4013
88	3040	692	4030
89	5311	-41	3697
90	4911	126	3002
91	3390	-150	3740
92	6015	463	3764
93	5071	96	2981
94	4966	-19	3648
95	5142	167	3283
96	5154	11	4036
97	5395	-131	3492
98	5419	21	4066
99	2447	180	2760
100	3150	449	3708
101	2639	182	3660
102	3578	375	3649
103	5353	133	3486
104	4522	-127	3584
105	3096	210	4058
106	3317	463	4068
107	5439	-2	3943
108	3184	206	3448
109	7109	-4	4000
110	4101	-85	3926
111	3184	126	3321
112	4733	84	3697
113	2492	-123	3787
114	3013	-134	3576
115	3080	501	3692
116	4231	97	3940
117	4506	264	3685
118	4921	-121	3985
119	8278	-46	3373
120	5250	-4	3436
121	4192	-53	4036
122	5241	90	3849
123	2768	270	3821
124	4595	-159	3984
125	5214	547	4033
126	2864	242	3291
127	2776	131	3922
128	5048	362	3665
129	3461	48	3731
130	5748	143	3616
131	3589	-120	3268
132	4156	-3	3741
133	4758	882	3851
134	4792	134	3848
135	5777	-98	4032
136	4731	104	3542
137	2858	-137	3592
138	4721	630	3081
139	4651	114	3969
140	4542	175	3268
141	5281	-64	3321
142	4289	-134	3592
143	2450	-147	3352
144	4829	119	3790
145	3854	84	3191
146	6404	-121	3486
147	1703	276	3930
148	6282	-132	3832
149	4286	11	3097
150	4484	7	3695
151	4840	669	3879
152	3551	-133	3971
153	4500	-31	3293
154	6248	-96	2871
155	5001	300	3320
156	5066	116	3910
157	4278	-72	3783
158	4879	312	3665
159	5450	178	3686
160	5815	178	4013
161	3688	-131	3696
162	5664	-76	3695
163	3875	461	3873
164	5763	180	3805
165	3613	-60	3408
166	1194	130	4029
167	5178	-36	3821
168	5632	-127	3636
169	3256	86	3703
170	5856	90	3851
171	4968	382	3784
172	4397	-119	3464
173	4580	7	3392
174	5659	-119	3535
175	7534	126	3909
176	3169	-147	3131
177	5647	-140	2851
178	4887	29	3877
179	3032	-167	2982
180	7024	-106	3731
181	2421	-159	3696
182	3632	1196	3784
183	6091	309	3000
184	5398	-136	3940
185	5233	301	3949
186	5535	126	3520
187	3646	69	3282
188	3825	-123	3139
189	4430	-165	3602
190	5802	-164	3364
191	6295	98	3248
192	5125	371	4035
193	5278	109	3409
194	4753	588	4058
195	4436	-31	3576
196	4498	-122	3731
197	4489	-100	3787
198	2768	474	3131
199	4414	-50	4066
200	2437	205	3969
201	5095	188	3784
202	4182	178	3891
203	4804	143	3579
204	3777	-72	3510
205	3747	885	3689
206	5145	-166	3145
207	5039	84	2814
208	5352	-98	3876
209	4641	216	3394
210	1703	692	3283
211	1841	310	4033
212	5783	-135	3943
213	2271	270	2231
214	1961	180	3903
215	7531	-158	3695
216	5752	-157	3636
217	6716	-3	3542
218	4969	167	3926
219	4080	-156	3147
220	3984	-165	3522
221	4455	-142	3787
222	2647	-98	3625
223	5588	110	4030
224	5458	-98	3520
225	5975	110	3740
226	3557	-100	3671
227	4951	33	3783
228	4116	639	3984
229	5465	7	3940
230	5129	-92	3668
231	5388	-42	3863
232	6532	210	3876
233	4415	384	4042
234	25	1211	3467
235	4241	470	3603
236	5068	-43	3832
237	6115	-3	3854
238	4626	-167	3483
239	2340	-166	3183
240	5838	-166	3753
241	3109	267	3981
