id	slack_time	departure_time	return_time
0	2000	527	3720
1	3649	419	3914
2	6460	143	3773
3	7658	0	3914
4	7096	0	3882
5	8213	0	3788
6	3581	709	3654
7	1240	233	3698
8	4846	245	3872
9	7051	82	3454
10	2828	1071	2720
11	5688	0	3914
12	5242	0	2941
13	4099	0	3688
14	2769	0	3092
15	7568	0	3914
16	2627	767	3369
17	3016	0	3693
18	3779	0	3641
19	4121	338	3401
20	3271	540	3914
21	2342	383	3914
22	5097	619	3606
23	6117	846	3701
24	6999	0	3874
25	4825	179	3641
26	3648	271	3563
27	4425	0	3629
28	5662	0	3257
29	6163	254	3684
30	5825	0	3228
31	5555	0	3763
32	6790	0	3671
33	3960	165	3836
34	3833	424	3399
35	5978	0	3784
36	7030	271	3749
37	4852	0	2598
38	9341	0	3890
39	3398	728	3737
40	2969	373	3067
41	5597	12	3914
42	3703	419	3790
43	4959	196	3599
44	4034	0	2312
45	5776	0	3561
46	4218	336	3558
47	5641	0	3914
48	4877	233	3219
49	5851	0	3591
50	3794	51	3545
51	4117	232	3914
52	4992	514	3914
53	8760	153	3555
54	2010	930	2942
55	5243	185	3519
56	4750	0	3257
57	3453	0	3914
58	7140	0	3838
59	5009	0	3914
60	4102	0	3807
61	9210	0	3790
62	2684	415	3906
63	4717	381	3846
64	6430	196	3454
65	2072	261	3656
66	2605	619	2129
67	2273	846	3071
68	5163	369	2863
69	1642	1242	3396
70	5710	0	3616
71	5761	51	3706
72	4028	0	3737
73	3086	268	3148
74	8016	0	3237
75	4216	0	3809
76	6685	0	3657
77	5580	0	3682
78	4905	172	2838
79	5641	0	3802
80	6780	0	3040
81	3246	0	3654
82	6387	0	3422
83	5206	0	3497
84	8013	0	3779
85	4766	-138	3764
86	5226	-165	4001
87	5041	-166	4013
88	2825	173	3289
89	5317	-31	3697
90	5879	-148	2969
91	3612	-150	3740
92	4966	6	3972
93	4674	577	2865
94	3494	-69	3420
95	5937	133	3592
96	3650	11	3922
97	5709	52	3492
98	5144	-100	4066
99	3407	7	3332
100	5402	97	3708
101	4362	-19	3660
102	2647	542	3649
103	6967	85	3564
104	3100	-127	3625
105	5255	210	4058
106	901	863	4068
107	3793	-4	3772
108	4121	206	3471
109	4349	-140	3958
110	2801	466	3926
111	4286	-144	2887
112	3079	114	3697
113	5033	-116	3972
114	2768	-148	3576
115	4372	-165	3692
116	2367	363	3940
117	4054	264	3542
118	3506	-129	3858
119	5442	-36	3373
120	5036	272	3109
121	4601	-53	3985
122	3459	-3	3268
123	5045	-85	3886
124	3557	-159	3471
125	4278	362	4002
126	1227	418	3499
127	4682	31	3922
128	6483	182	3848
129	4446	-2	3731
130	3842	565	3451
131	2843	-120	4030
132	5841	-3	3002
133	3955	353	3851
134	5187	-134	3758
135	5147	299	4032
136	3712	7	3632
137	1206	312	3821
138	2362	1432	3268
139	5597	-166	3969
140	4159	127	3268
141	6868	-53	3373
142	2781	370	3947
143	3583	291	3754
144	4191	-43	3877
145	4724	84	3191
146	2307	-130	3520
147	2522	17	3930
148	4151	-139	4000
149	4742	-98	3097
150	1446	483	3605
151	6295	-45	3971
152	309	727	3971
153	4923	-148	3293
154	2880	-96	2871
155	4481	-103	3320
156	4032	225	3772
157	177	-72	3974
158	5312	-60	3665
159	4482	-40	4035
160	3341	-123	4013
161	5123	-139	3648
162	4825	-76	3648
163	3985	-31	3873
164	6666	-137	3805
165	4930	-142	3201
166	4581	132	4029
167	4473	-36	3724
168	5973	-127	3636
169	4122	25	3703
170	5941	-90	3851
171	5139	400	3095
172	3440	-41	3231
173	2378	242	3392
174	5701	-119	3764
175	5519	284	3909
176	5248	-98	3981
177	4989	-90	2967
178	5154	358	3877
179	3280	69	4030
180	5853	29	3731
181	3877	-85	3696
182	5451	113	3564
183	5983	130	3790
184	6009	-116	3940
185	4714	885	3949
186	2733	234	3154
187	3409	69	3601
188	3199	-158	3453
189	2907	310	3873
190	3951	-164	3910
191	4689	-142	3248
192	3514	371	3865
193	4003	44	3409
194	5420	395	4058
195	4955	104	3576
196	4370	167	3835
197	2306	374	4000
198	6036	-104	3131
199	4024	-50	4066
200	3671	-142	3085
201	3539	188	3602
202	5488	-76	3891
203	3870	48	3289
204	3822	-72	3510
205	3902	391	4036
206	2992	262	3510
207	3718	126	2619
208	3869	-165	3876
209	4569	32	3394
210	2625	-132	3283
211	3987	25	4033
212	6551	7	3943
213	3237	193	3559
214	1650	-75	3783
215	2231	858	3695
216	6328	-157	3879
217	6040	-3	3220
218	4678	76	3926
219	4805	-26	3715
220	3881	160	3522
221	5383	-46	3293
222	3734	126	3576
223	3825	119	3759
224	6179	-33	3520
225	3091	565	3740
226	5926	-100	3471
227	4040	284	3783
228	6491	-92	3943
229	4877	-2	3453
230	3306	63	3365
231	5357	-42	3376
232	3580	210	3876
233	5267	269	4042
234	1284	976	3467
235	4407	234	3513
236	4165	699	3832
237	3893	300	3854
238	5305	-167	3784
239	2143	-121	3183
240	5368	-166	3753
241	4645	126	3856
