id	slack_time	departure_time	return_time
0	4889	0	3779
1	5692	358	3883
2	5204	0	3458
3	9435	143	3914
4	7537	460	3882
5	7754	0	3788
6	5570	232	3654
7	5163	0	3698
8	4885	0	3872
9	386	1212	2813
10	4673	0	3588
11	6687	0	3914
12	4315	53	2941
13	4893	429	3420
14	3869	52	3071
15	6229	145	3914
16	5159	871	3470
17	4428	0	2518
18	4387	59	3128
19	5513	52	3401
20	4140	332	3328
21	5174	0	3238
22	6087	0	3606
23	6527	369	3655
24	4688	0	3310
25	5153	287	3641
26	3674	0	3103
27	4413	254	3711
28	4643	596	3513
29	7499	68	3684
30	5684	329	3050
31	4675	0	3820
32	9072	0	3914
33	6108	261	3836
34	4125	166	3399
35	4697	64	3141
36	8004	0	3749
37	6451	72	2961
38	9123	0	3890
39	5958	0	3737
40	5108	166	3260
41	6070	0	3914
42	5921	937	3594
43	3912	196	3780
44	3316	613	2989
45	3546	0	3380
46	6268	0	3558
47	1274	1008	3470
48	4520	324	3219
49	4718	0	3591
50	842	141	3545
51	2981	360	3751
52	6594	547	3422
53	5549	468	3173
54	4184	143	2755
55	7397	143	3712
56	4725	0	3780
57	2293	0	3310
58	7968	0	3914
59	2750	268	3897
60	1637	0	3807
61	7553	0	3790
62	2789	0	3906
63	7001	0	3846
64	6651	522	3454
65	2644	820	3914
66	1513	514	2867
67	3399	463	3275
68	6158	258	3527
69	3045	463	3791
70	4410	0	2553
71	3172	0	3706
72	3469	530	3780
73	4294	0	2975
74	6905	263	3604
75	6086	419	3809
76	7509	0	3751
77	6433	0	3581
78	4774	600	3600
79	2678	47	2942
80	5761	151	3629
81	4606	0	3744
82	0	650	2924
83	5079	526	3145
84	7858	0	3779
85	3836	216	3329
86	4234	594	3668
87	2607	-156	2979
88	3593	596	2953
89	5073	11	4017
90	3413	-155	3092
91	3909	-150	3280
92	4540	313	3813
93	5680	392	2981
94	4053	357	4013
95	4447	167	3283
96	5539	11	3922
97	4315	512	3796
98	5101	916	3662
99	5348	7	3512
100	3675	449	3891
101	1701	457	2895
102	3705	119	2696
103	3108	-50	4042
104	4529	-116	3584
105	5073	301	4058
106	4895	-150	4068
107	5566	-51	3665
108	3931	217	3448
109	7136	-4	4017
110	3844	17	3926
111	5247	24	3513
112	4135	32	3761
113	1214	-123	3787
114	937	-136	1060
115	4967	210	3692
116	3917	666	3940
117	5180	264	3685
118	3775	162	3471
119	5519	180	3373
120	3400	272	3436
121	4025	-53	3470
122	3896	180	3692
123	2560	-33	2472
124	4541	-159	3513
125	7564	6	4033
126	4442	134	3858
127	3967	-72	3922
128	6224	-2	3740
129	4638	48	3731
130	4625	206	3616
131	3342	168	3849
132	6143	-3	3741
133	5253	882	3851
134	5091	-132	3848
135	1944	588	4032
136	4169	-42	3878
137	3107	-137	3969
138	4288	850	3081
139	5498	90	3969
140	3538	356	3268
141	4080	-64	3374
142	5781	-134	3592
143	2405	219	3352
144	2977	635	3790
145	4288	-106	3191
146	5349	-72	3486
147	3289	-69	3930
148	4914	272	3731
149	4161	77	3792
150	4133	25	2768
151	6884	-19	3783
152	4588	-133	3984
153	4280	-31	3576
154	5851	-44	3754
155	4298	205	3758
156	4219	116	3910
157	3754	391	3863
158	5643	-142	3665
159	5013	178	3966
160	4858	299	4013
161	5535	-131	3790
162	4328	483	3078
163	3974	279	3037
164	761	1048	3805
165	3231	417	3408
166	6014	119	3886
167	3185	-50	3821
168	5810	-127	3636
169	3878	86	3694
170	6316	262	3851
171	6641	-70	3958
172	4512	-121	3131
173	3630	-147	3392
174	5931	-119	3535
175	5865	471	4030
176	1627	422	3131
177	5027	736	3930
178	4416	-43	3877
179	2948	-167	2853
180	6171	-96	3364
181	4609	-19	3764
182	4450	321	3784
183	5487	-42	3848
184	4821	116	3520
185	5519	301	2814
186	4517	1123	3994
187	4497	69	3282
188	3158	-167	3329
189	3941	-165	3602
190	4699	-164	3161
191	5383	931	3632
192	7069	169	4035
193	6227	109	3365
194	4866	532	3949
195	3103	559	3576
196	4217	-122	4030
197	3113	362	3787
198	4023	474	2946
199	5190	33	4066
200	2642	188	2768
201	5616	188	3784
202	5019	-69	3958
203	2797	143	3139
204	3583	234	3510
205	6483	-137	3649
206	3849	-165	2967
207	5616	84	3754
208	6245	63	3876
209	2810	96	3394
210	4046	-132	3283
211	3845	-98	4033
212	5497	-67	3046
213	2542	217	3564
214	3989	-41	3903
215	7621	-158	3695
216	2013	63	3252
217	5009	-3	3854
218	4802	501	3926
219	2260	-16	3368
220	3650	-72	3522
221	3574	-140	3576
222	3384	85	3909
223	2627	110	2665
224	6401	-98	3520
225	6266	127	3740
226	3855	180	3671
227	7512	127	3783
228	4727	279	3984
229	5008	7	3940
230	4692	547	3668
231	5069	371	3958
232	6044	210	3876
233	4674	48	3984
234	2710	869	1213
235	5325	470	3603
236	4734	309	3832
237	6757	-3	3877
238	4217	-164	3092
239	2115	882	3784
240	4779	-166	3753
241	4849	-159	3947
