id	slack_time	departure_time	return_time
0	5387	0	3701
1	5380	0	3122
2	3066	290	3914
3	4937	172	3695
4	6669	0	3823
5	4944	0	3372
6	6969	0	3712
7	4265	0	2689
8	5795	56	3218
9	4998	254	3914
10	6204	0	3749
11	7450	0	3914
12	5253	0	3890
13	5579	0	3507
14	5378	0	3592
15	5080	166	3128
16	5380	0	3556
17	6509	68	3072
18	4810	0	3682
19	5267	0	3035
20	4227	51	3730
21	6144	172	3780
22	6403	0	3693
23	5115	457	3474
24	4814	51	2557
25	5973	0	3802
26	6007	0	3809
27	5963	0	3914
28	5603	0	3399
29	5136	49	3914
30	6603	47	3744
31	6756	162	3897
32	5860	0	3914
33	5287	0	3617
34	5882	64	3914
35	7558	0	3883
36	6755	0	3827
37	6582	0	3491
38	5058	0	3103
39	5846	358	3698
40	7193	0	3641
41	6810	0	3779
42	1876	258	3887
43	6070	522	3597
44	5829	0	3425
45	5760	233	3558
46	6279	0	3872
47	3599	0	3401
48	4934	0	3914
49	5763	0	3914
50	8138	0	3731
51	6974	0	3914
52	5205	0	3296
53	7352	0	3914
54	5919	0	3657
55	5043	165	3906
56	7183	0	3711
57	7478	0	3519
58	8351	0	3641
59	6573	0	3720
60	4416	52	3629
61	5266	444	3057
62	6291	0	3788
63	6383	0	3784
64	4795	325	3599
65	4354	0	3238
66	4859	144	3553
67	6502	0	3460
68	7470	0	3470
69	6494	54	3007
70	6565	0	3836
71	6595	145	3807
72	5685	0	3497
73	4740	361	2854
74	6701	48	3807
75	5592	257	3588
76	3968	0	2973
77	6585	240	3629
78	6141	0	3647
79	6380	0	3689
80	6635	55	3870
81	5735	545	3462
82	6329	0	3914
83	3987	356	3606
