id	slack_time	departure_time	return_time
0	3759	0	2989
1	4417	0	3515
2	2987	0	3257
3	2386	53	3695
4	6955	0	3588
5	7411	347	3914
6	5860	347	3731
7	4762	0	2659
8	6565	56	3498
9	5647	254	3914
10	3667	263	3181
11	7450	0	3914
12	4056	361	3890
13	5584	0	3156
14	5890	0	3708
15	5767	0	3493
16	6201	0	3773
17	6509	68	3072
18	5083	0	3790
19	5392	419	3598
20	4837	51	3730
21	6233	0	3780
22	6919	0	3563
23	2488	0	3836
24	5180	51	3597
25	5982	71	3296
26	6126	0	3218
27	5705	0	3914
28	5998	0	2242
29	7789	0	3914
30	7149	47	3906
31	6271	0	3720
32	4155	0	3616
33	6973	0	3629
34	4752	0	3914
35	7558	0	3883
36	2736	47	3581
37	5158	0	3117
38	7073	0	3169
39	4559	155	3257
40	6389	257	3641
41	6795	0	3779
42	2973	258	3887
43	6001	0	3698
44	5845	0	3425
45	6285	233	3558
46	4601	0	3872
47	6320	0	3749
48	4939	0	3914
49	6594	0	3914
50	8204	0	3827
51	4599	146	3914
52	7370	0	3870
53	6281	143	3914
54	3386	843	3464
55	3882	165	3688
56	5958	265	3823
57	7034	0	3474
58	8721	0	3527
59	6557	0	3693
60	5016	0	3629
61	6397	0	3606
62	6053	0	3788
63	7058	0	3784
64	5669	0	3491
65	4205	0	2905
66	3104	240	3553
67	1226	438	3779
68	7002	0	3836
69	6548	0	2722
70	2515	0	3033
71	8128	0	3914
72	4604	356	3671
73	4614	0	3305
74	6324	48	3807
75	1968	0	3588
76	5166	0	3591
77	6172	0	3519
78	5427	0	3334
79	4567	172	3123
80	6348	0	3701
81	5786	0	3914
82	6464	0	3682
83	3530	55	3606
