id	slack_time	departure_time	return_time
0	2812	0	3125
1	4745	0	3515
2	3139	0	3257
3	3726	143	3117
4	7003	155	3836
5	6140	767	3506
6	6163	82	3731
7	3569	0	1840
8	5928	146	3238
9	5001	254	3914
10	6416	0	3519
11	7450	0	3914
12	6714	563	3747
13	5767	0	3773
14	4781	175	3604
15	5915	0	3874
16	4669	0	3647
17	6509	68	3072
18	6242	356	3720
19	6167	233	3507
20	5647	0	3730
21	5272	0	3788
22	7485	53	3655
23	6766	55	3629
24	3551	51	2657
25	4606	196	3296
26	2799	164	3228
27	4961	0	3914
28	6404	0	3914
29	6425	0	3914
30	7397	47	3906
31	5577	53	3897
32	5941	0	3606
33	5825	0	3474
34	2764	364	3275
35	7558	0	3883
36	2873	261	3581
37	5732	0	3404
38	7441	0	3606
39	6028	55	3698
40	6806	257	3592
41	5956	0	3779
42	2973	258	3887
43	6498	0	3708
44	6377	52	3425
45	6664	64	3558
46	4690	0	3683
47	6320	0	3749
48	4939	0	3914
49	6360	0	3914
50	9017	0	3807
51	7947	0	3914
52	6336	0	3802
53	7781	0	3914
54	5503	0	3657
55	5630	0	3688
56	5958	265	3823
57	7489	0	3682
58	8262	0	3181
59	3519	344	3693
60	6713	0	3629
61	4609	0	2892
62	5723	0	3899
63	9144	0	3914
64	6436	0	3498
65	4093	0	3117
66	7938	0	3553
67	5069	0	3809
68	7002	0	3836
69	6609	0	3827
70	1957	0	2954
71	7723	0	3914
72	7221	0	3497
73	6757	47	3404
74	3841	0	3807
75	4953	162	3420
76	4873	0	3671
77	6972	0	3617
78	5333	432	3872
79	5958	71	3123
80	6339	0	3701
81	4682	419	3555
82	5113	465	3641
83	5489	0	3882
