id	slack_time	departure_time	return_time
0	1540	548	3125
1	5602	0	3515
2	3533	0	3820
3	3900	143	3117
4	6911	155	3870
5	3607	0	3506
6	6116	0	3731
7	7724	0	3629
8	5741	338	3827
9	5642	254	3914
10	3866	0	3282
11	7362	0	3914
12	5343	563	3890
13	5724	12	3310
14	5621	0	3604
15	6102	0	3874
16	6062	0	3647
17	6506	68	3072
18	5881	356	3720
19	6154	233	3507
20	5670	0	3730
21	3800	0	3780
22	7299	255	3655
23	7581	0	3616
24	4490	51	3641
25	5102	196	3296
26	3121	164	3228
27	4887	0	3914
28	6236	0	3914
29	6724	0	3914
30	7397	47	3906
31	5577	53	3897
32	5629	0	3606
33	5978	0	2949
34	746	817	3914
35	7571	0	3883
36	5704	261	3581
37	5050	0	2527
38	6932	0	3606
39	5917	55	3698
40	6806	257	3592
41	7386	72	3779
42	3067	258	3887
43	6573	0	3708
44	6009	446	3425
45	7274	0	3914
46	6680	0	3683
47	6318	0	3749
48	4938	0	3914
49	4793	0	3914
50	8502	0	3807
51	7845	0	3914
52	6919	0	3802
53	7663	0	3914
54	5319	0	3657
55	6558	0	3688
56	5934	265	3823
57	7494	0	3682
58	8414	0	3420
59	6495	0	3790
60	6757	0	3629
61	5231	0	3773
62	6070	0	3788
63	9164	0	3914
64	5119	0	3498
65	4093	0	3117
66	3599	0	3553
67	4956	0	3460
68	7006	0	3836
69	5779	0	2828
70	1343	0	2954
71	7518	0	3914
72	6107	0	3497
73	7219	142	3807
74	3962	0	3809
75	5904	162	3519
76	6263	0	3671
77	6774	0	3474
78	5316	432	3872
79	4863	71	3123
80	6339	0	3701
81	3400	0	3555
82	4934	465	3327
83	4656	0	3882
