id	slack_time	departure_time	return_time
0	3777	0	3021
1	4072	46	3604
2	4091	0	3318
3	0	1724	3657
4	4093	0	3899
5	3774	0	3887
6	0	2292	3712
7	4896	0	3791
8	5079	0	3914
9	0	1099	3222
10	2688	257	3594
11	5528	0	3807
12	0	1818	3519
13	4058	0	3298
14	3582	0	3744
15	5145	0	3897
16	0	2622	3887
17	5141	0	3310
18	6080	0	3693
19	3975	0	3228
20	0	1527	3914
21	2774	49	3235
22	5841	0	3629
23	0	1218	3836
24	4333	0	3217
25	4572	0	3882
26	2278	0	3645
27	0	2191	3914
28	4991	0	2947
29	5221	0	3914
30	4353	0	3050
31	0	614	3458
32	6532	0	3558
33	0	2637	3250
34	5018	0	3365
35	4970	0	3730
36	5834	0	3380
37	4175	0	3689
38	5072	0	3629
39	4825	0	3763
40	5516	0	3527
41	2273	0	3688
42	0	2302	3275
43	397	1712	3606
44	4459	0	2772
45	6112	0	3890
46	5052	0	3415
47	1406	179	3914
48	3319	0	3033
49	4822	0	3914
50	7006	0	3498
51	5371	0	3737
52	4796	0	3914
53	5472	0	3656
54	2932	242	3383
55	0	933	3599
56	4277	0	3274
57	259	652	3148
58	6447	0	3914
59	5624	0	3720
60	5067	0	3035
61	0	2261	3914
62	4977	0	3310
63	5912	0	3823
64	4246	0	3197
65	3880	0	3563
66	3532	254	3401
67	5677	0	3684
68	7256	0	3914
69	4861	0	3474
70	2044	271	3874
71	5742	0	3283
72	3184	633	3531
73	4130	0	3439
74	5489	0	3914
75	4093	51	2720
76	4737	0	3751
77	5503	0	3872
78	5708	0	3598
79	5411	0	3592
80	5689	68	3506
81	2558	238	3125
82	5197	357	3372
83	4145	0	3708
