id	slack_time	departure_time	return_time
0	3869	229	3474
1	3298	356	3604
2	7307	0	3491
3	6744	0	3682
4	6424	250	3588
5	2308	432	3372
6	6826	0	3712
7	5563	0	3708
8	6715	56	3914
9	5940	254	3914
10	5541	0	3749
11	7362	0	3914
12	5570	64	3890
13	6343	0	3507
14	4469	0	3744
15	5039	166	3693
16	5519	0	3556
17	4526	0	3072
18	4598	0	2632
19	2233	1197	3914
20	4973	0	3791
21	4460	172	3780
22	5294	245	3103
23	3801	233	3057
24	4830	0	3215
25	4977	196	3163
26	5882	0	3582
27	5221	0	3237
28	5877	0	3683
29	4244	0	3914
30	6293	47	2933
31	8002	0	3897
32	1350	357	3616
33	6519	0	3441
34	7846	53	3914
35	7571	0	3883
36	6134	0	3827
37	7228	0	3719
38	5155	0	3474
39	5416	155	3698
40	6270	0	3641
41	6709	0	3779
42	5986	0	3887
43	5901	522	3688
44	6322	52	3425
45	4142	0	3558
46	4625	43	3872
47	6701	0	3380
48	4939	0	3914
49	5729	0	3598
50	6974	0	3802
51	7610	0	3914
52	6446	0	3779
53	3729	0	3914
54	6066	0	3404
55	5542	165	3906
56	5717	0	2261
57	7492	0	3519
58	9012	0	3914
59	7023	0	3720
60	5112	0	3629
61	6483	444	3606
62	6995	0	3788
63	6563	0	3784
64	3655	325	3498
65	4901	0	3238
66	3491	708	3553
67	7066	0	3823
68	7659	0	3470
69	6892	54	3563
70	5604	0	2944
71	7605	145	3807
72	6039	0	3706
73	5738	0	2942
74	6495	48	3807
75	5585	0	3588
76	6677	0	3592
77	5980	240	3531
78	6307	153	3296
79	3851	263	3123
80	6743	55	3870
81	5685	945	3462
82	6365	0	3914
83	2299	144	3606
