id	slack_time	departure_time	return_time
0	5026	0	3125
1	2287	0	3515
2	6897	0	3820
3	4626	0	3561
4	6164	0	3588
5	3644	0	3719
6	7151	0	3773
7	4029	143	3505
8	6190	0	3033
9	2806	419	3914
10	5128	0	3914
11	8354	0	3874
12	6659	545	3890
13	4310	68	3462
14	5878	0	3318
15	4795	0	3219
16	7109	0	3647
17	6586	0	3072
18	5974	0	3693
19	6751	0	3914
20	5291	56	2843
21	3941	106	3914
22	7709	82	3655
23	5802	261	3899
24	3228	0	2843
25	4725	0	3491
26	4044	0	3228
27	6086	0	3914
28	6228	0	3872
29	3589	0	3914
30	5793	336	3310
31	6857	0	3807
32	6856	0	3914
33	5987	0	3474
34	3904	522	3365
35	4933	255	3744
36	4055	257	3689
37	6423	0	3124
38	3109	352	3629
39	4112	155	3698
40	7734	0	3549
41	6165	0	3780
42	4225	0	3747
43	5289	0	3184
44	4853	64	3425
45	5692	51	3462
46	5624	48	3683
47	6320	0	3749
48	4918	0	3914
49	6726	0	3914
50	9345	0	3870
51	6288	71	3914
52	7175	172	3712
53	7785	0	3914
54	4355	0	3836
55	5606	0	3067
56	5958	265	3823
57	5982	0	3731
58	7134	151	3372
59	5616	324	3460
60	6416	52	3498
61	4372	0	3706
62	5605	0	3788
63	5272	0	3914
64	6931	0	3827
65	5606	0	3581
66	6828	0	3657
67	3157	0	3779
68	6987	0	3836
69	6863	245	3582
70	1583	165	3597
71	6829	0	3914
72	6925	0	3600
73	6140	232	2975
74	6187	0	3598
75	6931	162	3807
76	4947	325	2966
77	5420	0	3497
78	5825	0	3148
79	5580	254	3791
80	6099	0	3914
81	5799	0	3555
82	5476	53	3606
83	4845	49	3604
