id	slack_time	departure_time	return_time
0	5033	0	2944
1	3331	871	3513
2	1206	1706	3914
3	2596	514	3657
4	5890	0	3527
5	6252	0	3887
6	3163	369	3712
7	6885	0	3641
8	2867	329	3404
9	5468	0	3914
10	6210	0	3914
11	7150	0	3780
12	5792	64	3519
13	5423	0	3645
14	6063	0	3592
15	4138	0	2966
16	3669	739	3914
17	6784	0	3551
18	4989	0	3531
19	3398	766	3318
20	5038	52	3914
21	5163	47	3509
22	7082	53	3298
23	5730	145	3827
24	2920	373	3217
25	4916	106	3896
26	4052	0	3701
27	6372	0	3846
28	6430	0	3874
29	6826	0	3498
30	5580	47	3747
31	5007	290	3809
32	5229	650	3688
33	5244	0	3250
34	5680	143	3860
35	6248	0	3914
36	5193	0	3836
37	4967	82	2904
38	6268	0	3629
39	6771	0	3779
40	5748	0	3606
41	3636	358	3688
42	5187	0	3654
43	4879	613	3499
44	5897	0	3425
45	6646	380	3883
46	6823	0	3597
47	6097	0	3606
48	4123	257	3033
49	0	2595	3123
50	8060	0	3498
51	6956	0	3737
52	5741	359	3682
53	4360	0	3656
54	3600	59	3383
55	5131	165	3380
56	5378	667	3914
57	5928	49	3807
58	3619	155	3914
59	5692	0	3123
60	5570	0	3870
61	3537	0	3399
62	5240	73	3498
63	6401	49	3823
64	3146	551	3310
65	5559	0	2854
66	5032	435	3401
67	5465	0	3779
68	7266	0	3588
69	6442	0	3796
70	5691	0	3396
71	6315	381	3914
72	6811	0	3763
73	6044	0	3415
74	5614	50	3127
75	6023	51	3914
76	6767	0	3591
77	6308	53	3441
78	5184	0	3124
79	6449	0	3689
80	5684	0	3474
81	4721	146	3914
82	5966	0	3372
83	4159	48	3708
