id	slack_time	departure_time	return_time
0	3743	229	3474
1	5112	144	3604
2	3713	0	3491
3	6267	0	3779
4	6912	250	3588
5	3054	46	3372
6	6891	0	3712
7	4445	0	2751
8	7002	56	3914
9	4269	254	3334
10	5329	0	3749
11	7450	0	3914
12	3811	0	3890
13	5853	0	3507
14	5677	53	3744
15	5342	166	3870
16	5402	0	3238
17	6345	68	3072
18	5184	0	2973
19	6060	0	3914
20	3670	633	3791
21	1656	261	3780
22	6070	245	3103
23	4218	0	3872
24	5396	0	3914
25	5512	196	3836
26	5804	51	3582
27	4977	0	3237
28	5695	0	3493
29	4344	49	3914
30	6616	47	3597
31	6309	0	3897
32	766	357	3616
33	8222	0	3693
34	7331	432	3914
35	7558	0	3883
36	6794	0	3827
37	5823	0	3123
38	4443	0	3474
39	5983	146	3708
40	6221	0	3641
41	6810	0	3779
42	3841	850	3887
43	6733	0	3688
44	6352	0	3425
45	5698	548	3558
46	1719	522	3591
47	6920	0	3163
48	4919	0	3914
49	5564	0	3598
50	6087	0	3802
51	7335	0	3914
52	5983	0	3372
53	6276	0	3914
54	6092	0	3719
55	3853	165	3906
56	6842	0	3655
57	6885	0	3519
58	9210	0	3914
59	6349	162	3720
60	4041	0	3629
61	6635	52	3606
62	7004	0	3788
63	6383	0	3784
64	4468	325	3498
65	5197	0	3581
66	3579	708	3553
67	6438	0	3823
68	7670	0	3470
69	6689	54	3141
70	4828	0	2944
71	8186	43	3807
72	5757	0	3257
73	6827	0	3914
74	6608	48	3807
75	6007	0	3588
76	6649	0	3592
77	5939	352	3531
78	6071	0	3296
79	6136	0	3600
80	4919	55	3701
81	5101	945	3462
82	6974	0	3914
83	4718	0	3606
