id	slack_time	departure_time	return_time
0	3564	0	3418
1	5524	0	3515
2	2154	0	3257
3	2090	55	3695
4	7344	0	3836
5	6753	347	3506
6	5741	347	3731
7	5188	0	3454
8	6536	56	3218
9	4655	254	3914
10	3667	263	3181
11	7450	0	3914
12	4019	361	3890
13	5628	0	3493
14	5509	0	3708
15	6187	0	3399
16	5041	656	3773
17	6509	68	3072
18	4190	0	3156
19	5392	419	3598
20	3425	51	3730
21	6509	0	3780
22	8070	0	3563
23	15	937	3383
24	5175	51	3597
25	5606	71	3296
26	6007	0	3809
27	5861	0	3914
28	5998	0	2933
29	7651	0	3914
30	6904	47	2905
31	6286	0	3897
32	4692	0	3616
33	6927	0	3629
34	5371	0	3914
35	7558	0	3883
36	5565	47	3581
37	5273	0	3117
38	5817	0	3169
39	5152	155	3257
40	6564	0	3641
41	6941	0	3779
42	2973	258	3887
43	6200	0	3827
44	6556	0	3425
45	6241	233	3558
46	5901	0	3872
47	6320	0	3749
48	4939	0	3914
49	6691	0	3914
50	8139	0	3807
51	6604	0	3914
52	7945	0	3870
53	7060	0	3914
54	1630	843	3464
55	4742	165	3688
56	5958	265	3823
57	6710	0	3474
58	7747	0	2989
59	6650	53	3790
60	7379	0	3629
61	6397	0	3606
62	6053	0	3788
63	7262	0	3784
64	5483	0	3491
65	4602	0	3206
66	6936	240	3553
67	1226	438	3779
68	7002	0	3836
69	6241	0	2519
70	1205	144	3689
71	8101	0	3914
72	4604	356	3671
73	5064	0	3720
74	6144	48	3807
75	5910	0	3588
76	6138	0	3591
77	7152	0	3527
78	5484	0	3334
79	5050	172	3123
80	5298	0	3701
81	5021	257	3914
82	6369	0	3641
83	5276	0	3606
