id	slack_time	departure_time	return_time
0	3427	229	3474
1	2290	1020	2772
2	7407	0	3491
3	6533	0	3695
4	4368	455	3588
5	3773	0	3372
6	6826	0	3712
7	4873	0	3257
8	6715	56	3914
9	6342	254	3914
10	5342	0	3749
11	7362	0	3914
12	5329	179	3890
13	5656	0	3657
14	6161	0	3744
15	4988	166	3701
16	4970	0	3556
17	6507	0	3072
18	4513	0	2736
19	5124	0	3035
20	4566	51	3791
21	4805	172	3780
22	6204	245	3693
23	5064	0	3289
24	4830	0	3215
25	5483	196	3836
26	5519	653	3809
27	5461	0	3372
28	5877	0	3683
29	5748	0	3914
30	6293	47	2933
31	7435	162	3897
32	3487	357	3616
33	6480	0	3441
34	6969	64	3914
35	7571	0	3883
36	5982	0	3827
37	6782	0	2993
38	4682	0	3103
39	6539	155	3698
40	6298	0	3641
41	6709	0	3779
42	3653	342	3887
43	5901	522	3688
44	5742	52	3425
45	6596	141	3558
46	5735	0	3872
47	6957	0	3380
48	4939	0	3914
49	3931	0	3598
50	7525	0	3731
51	7610	0	3914
52	5925	0	3779
53	6857	0	3914
54	6197	0	3404
55	5062	165	3906
56	6407	265	3157
57	7361	0	3519
58	8427	0	3914
59	5996	46	3720
60	3194	356	3629
61	5252	444	3606
62	5653	0	3788
63	6563	0	3784
64	4077	325	3498
65	4901	0	3238
66	4823	144	3553
67	5866	0	2761
68	7659	0	3470
69	6476	54	3563
70	5984	0	2944
71	8333	145	3807
72	6516	0	3497
73	6624	0	3823
74	6495	48	3807
75	6154	0	3588
76	6998	0	3708
77	7049	0	3629
78	6523	153	3647
79	6127	0	3914
80	6317	55	3870
81	5730	855	3462
82	6736	0	3914
83	2394	0	3606
