id	slack_time	departure_time	return_time
0	3438	0	2547
1	4806	0	3604
2	4749	0	2953
3	3351	0	3657
4	5216	0	3899
5	4462	0	3887
6	2733	336	3712
7	5287	0	3606
8	4628	166	3404
9	2639	817	3222
10	3369	287	3594
11	5495	0	3807
12	3148	358	3519
13	4635	0	3298
14	3421	0	3744
15	4998	0	3219
16	3695	380	3887
17	6568	0	3551
18	5154	0	3531
19	0	1897	3598
20	2516	745	3914
21	0	2054	3509
22	7369	0	3629
23	1700	361	3836
24	6357	0	3870
25	5209	0	3882
26	0	2648	3645
27	0	2417	3914
28	5766	0	3296
29	6729	0	3914
30	2086	0	3050
31	3157	144	3458
32	5659	155	3688
33	2877	530	3250
34	3247	0	3860
35	4754	0	3439
36	6084	0	3380
37	5545	0	3689
38	5104	0	3072
39	5650	0	3763
40	3479	55	3527
41	0	1397	3688
42	2943	369	3275
43	0	2191	3606
44	4991	0	3305
45	6999	0	3883
46	4596	0	3415
47	3142	0	3914
48	0	2519	3033
49	6124	0	3914
50	7590	0	3498
51	5409	0	3737
52	4924	0	3914
53	4319	0	3656
54	902	900	3383
55	720	883	3599
56	4649	0	3274
57	1703	652	3890
58	7517	0	3914
59	6187	0	3720
60	5239	0	3035
61	2413	923	3914
62	5091	0	3310
63	6293	0	3823
64	4292	0	3350
65	5375	0	3711
66	2054	739	3401
67	6436	0	3684
68	7502	342	3914
69	5313	0	3796
70	2116	415	3396
71	6303	106	3779
72	5459	0	3780
73	4679	0	3197
74	5822	0	3914
75	5071	51	3519
76	4792	0	3751
77	6240	0	3872
78	4700	0	3057
79	5922	0	3592
80	5094	0	3506
81	2593	238	3228
82	4314	0	3372
83	4350	0	3708
