id	slack_time	departure_time	return_time
0	4670	0	3441
1	5903	0	3598
2	7353	0	3257
3	2464	0	3914
4	7064	0	3588
5	4578	172	3372
6	6715	0	3712
7	5886	0	3836
8	6537	56	3218
9	6001	254	3914
10	5755	465	3749
11	7362	0	3914
12	5823	0	3890
13	5391	0	3802
14	5423	0	3592
15	5447	166	3708
16	5820	0	3556
17	6506	68	3072
18	4099	0	2977
19	5877	0	3035
20	6354	51	3730
21	5353	0	3780
22	4430	727	3531
23	4755	570	3474
24	5390	51	3506
25	3381	0	2943
26	6009	0	3809
27	7159	0	3914
28	5877	0	3683
29	3530	179	3914
30	6163	47	3305
31	7064	0	3897
32	5398	0	3914
33	7420	0	3617
34	6389	64	3914
35	7571	0	3883
36	4841	548	3827
37	6735	0	2854
38	5739	0	3260
39	4931	358	3698
40	6949	0	3641
41	6810	0	3779
42	3067	258	3887
43	5962	522	3701
44	6545	0	3425
45	6282	233	3558
46	5837	0	3309
47	7512	0	3460
48	4939	0	3914
49	3822	0	3914
50	8201	0	3731
51	7845	0	3914
52	6325	0	3418
53	7346	0	3914
54	5612	0	3464
55	5588	165	3838
56	6140	0	3157
57	8211	0	3906
58	8408	0	3641
59	4051	998	3720
60	4203	0	3629
61	5238	419	3606
62	6466	0	3788
63	6955	0	3784
64	6086	0	3599
65	4254	0	2821
66	4691	144	3553
67	6551	0	3779
68	7193	0	3470
69	7089	54	3629
70	6788	0	3693
71	7879	145	3807
72	4928	0	3497
73	5081	361	3823
74	6495	48	3807
75	5949	0	3588
76	6297	0	3591
77	6556	0	3655
78	6652	0	3647
79	6240	0	3689
80	6481	55	3870
81	4462	172	3462
82	5889	347	3914
83	4132	356	3606
